Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Dominican Republic,DOM,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,10496.2119398358,10611.4320082666,11533.3557716579,12432.2240097873,13219.091824621,13269.103091103,13653.4648761491,14507.5045060917,14493.3738236583,14751.3854920627,15146.2373186429,16039.9003874669,17504.8046975956,18635.3694767675,18977.333296036,20039.6999420482,20828.5892102247,19178.8479577476,20958.234627322,21983.5957507569
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,2315.62215223014,2586.20914663347,2909.02606014388,3243.67010359339,3478.92488770671,4194.75750661981,4053.36331139298,4520.30959039763,5153.6916424375,5634.08393191094,6109.29031510341,6405.79979300441,5976.1596805651,5917.63771271481,6233.32244797718,6303.91886658338,6205.05765246766,5463.64515348598,6061.32350181711,6515.58528418336
Ecuador,ECU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6170,6620,7120,7570,7800,8460,8480,8830,9610,10100,11140,11660,10690,10670,11530,11860,12180,11130,13300,14950
Ecuador,ECU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6475.06597338992,6980.09126361805,7457.46553600433,7884.51693599034,8112.44824439693,8662.60736251513,8662.10672699674,8968.94040809633,9768.69201080404,10244.5177816184,11295.6127804419,11835.6091276538,10877.7507461388,10881.4890706732,11793.4797426944,12186.8846084388,12543.0148243925,11526.8013009278,13507.4445638375,15195.6639594842
Ecuador,ECU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,4.51763010025024,4.60028982162476,4.74424982070923,4.65310001373291,4.92997980117798,5.21019983291626,5.10570001602173,4.46397668804552,4.60667733499397,4.6250260585881,4.24576997756958,4.26103019714355,3.65649008750915,3.61301994323731
Ecuador,ECU,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,13.1725702285767,12.9965600967407,11.976110458374,10.7788896560669,10.5497703552246,11.3429098129272,11.5806198120117,..,..,..,10.680290222168,10.5995502471924,9.76185035705566,9.29922962188721
Ecuador,ECU,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,30.20973,35.78782,33.45215,34.49249,32.25039,40.37434,43.51374,..,..,..,..,..,..,..
Ecuador,ECU,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.46022834472698,4.83444263759525,5.994299889,7.199999809,10.80000019,18.8,24.6,29.03,31.3668083587433,35.1351464545516,40.279121941,45.5903906666095,48.9404337892669,54.0629247288864,55.79999924,57.5,59.2,70.7,69.1147995,69.71811356
Ecuador,ECU,"Population, total",SP.POP.TOTL,13372306,13608701,13846163,14086131,14328773,14575202,14825954,15076695,15326227,15572194,15807128,16035124,16266225,16505139,16759519,17049547,17340021,17546065,17682454,17823897
Ecuador,ECU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.06007,..,..,0.13176,0.13501,0.23011,0.41055,0.41127,0.34115,0.33308,0.37423,0.43839,..,..,..,..,..,..,..,..
Ecuador,ECU,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,48.66397,..,..,70.53158,65.03887,103.21122,118.28189,141.13492,180.01141,281.58285,350.98087,400.26149,..,..,..,..,..,..,..,..
Ecuador,ECU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,38.1871795654297,..,..,..,39.2524690384971,39.7734405802353,..,44.5371492743653,..,..,47.3311832253279,47.2627814012203,56.9066311483682,..,59.879782344866
Ecuador,ECU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.5418469886978,61.7829573274038,62.0068704145716,62.2099988435587,62.3887552077227,62.5395521004212,62.6588021150118,62.7405258611644,62.7949053547691,62.8408732819135,62.8837286624122,62.9232432195799,62.959188676731,62.9913367571804,63.0194591842425,63.0433276812321,63.0627139714638,63.0773897782521,63.0871268249117,63.0901835932266
Ecuador,ECU,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,9802.81408202125,10290.6634264766,10660.2046228939,10933.4897470283,10952.8226853948,11474.5257023541,11403.5277978831,11665.6978598204,12449.0785549218,12961.0267423765,13689.1520460125,14064.7992246727,13881.5700738105,13586.5160772568,14179.1537503305,14083.5069982304,13870.4895118068,12440.3263747814,13507.4445638375,14186.6388544625
Ecuador,ECU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2010,2410,2750,3000,3210,3770,3970,4290,4770,5320,5880,6190,5970,5750,5930,6120,6100,5410,6100,6550
Ecuador,ECU,Scientific and technical journal articles,IP.JRN.ARTC.SC,98.31,92.03,133.14,132.49,141.86,153.32,175.66,188.51,172.63,236.49,251.83,391.74,662.74,1095.45,1555.75,1985.85,2137.31,2379.17,2473.5,3317.49
Ecuador,ECU,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,8817.47367665144,9144.28884172013,9760.1587348802,10348.0303529711,10648.9469636759,11636.8227081526,11037.3274158727,11510.1174811578,12560.019135876,13022.9767893162,13751.0983170216,14141.9128388029,13407.7541850872,13192.0368413131,13888.6068860216,13784.6893332491,13554.8237301385,11922.3720709005,13297.9440277925,13884.2540557965
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1031.27556291284,991.255689145253,1105.53920713903,1298.97900203124,1547.74170735909,1896.21594269779,2161.63964573927,2455.08194645282,2590.64384891965,2996.0677072015,3025.52563552448,3133.39102265541,3306.98159414141,3270.6287768197,2395.10333299491,2484.70315630508,2962.98892023003,3511.11381026379,3827.35415374308,4233.30783744856
"Egypt, Arab Rep.",EGY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5920,6190,6540,7110,7710,8260,8470,8660,8760,10100,10240,10010,10710,10520,10920,12030,12900,14780,15120,16940
"Egypt, Arab Rep.",EGY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5928.07945348429,6207.12492167934,6554.12885087777,7079.02808458206,7640.57228561817,8190.70913136542,8465.02052429651,8837.76450012969,8988.10781880653,10342.4317112754,10511.3931678495,10256.4367553616,10903.3368231185,10665.6676499685,11124.7351098149,12329.2446781436,13363.732696323,15231.865417764,15579.0160861551,17524.0240491999
"Egypt, Arab Rep.",EGY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.94563007354736,4.67072010040283,4.79442977905273,4.00178003311157,3.68460988998413,3.76082992553711,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,15.351900100708,14.7487096786499,15.0436096191406,11.0185899734497,11.2096395492554,10.9418001174927,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.03788510706701,11.92,12.75,13.66,16.03,18.01,20,21.6,25.6,26.4,29.4,33.8946039115275,37.8193834276939,41.2480670885772,44.9502042452857,46.92433676792,57.2828663990195,71.91420096,72.05599976,72.19806556
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,77853548,79477443,81101004,82700403,84276225,85864789,87501636,89196072,91093059,93161001,95333553,97528654,99597342,101644589,103696057,105682094,107553158,109315124,110957008,112618250
"Egypt, Arab Rep.",EGY,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,0.26994,0.24141,0.25903,0.2551,0.27024,0.43312,0.43345,0.53154,0.50899,0.63895,0.63649,0.71858,0.70848,0.64486,0.68839,0.79617,0.91564,0.91175,1.01968
"Egypt, Arab Rep.",EGY,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,591.25817,410.61485,405.67613,461.31975,461.59381,485.09394,505.91384,632.88092,631.04334,646.99675,636.00218,645.44342,776.5619,790.65531,808.43512,829.2751
"Egypt, Arab Rep.",EGY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,26.0245094299316,27.2862091064453,28.4127006530762,28.3695907592773,28.8399200439453,28.6861095428467,29.2693099975586,30.0727383660214,25.5901820932158,26.2271566255146,28.3479816954113,29.1134325604942,32.8848991394043,31.8731307983398,33.1018892935221,36.1230010986328,33.622825887244,38.773998260498,35.1185317783157,36.462230682373
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.8834685533792,42.9255593360476,42.9569271409488,42.9729991680104,42.9729666344509,42.9608989120873,42.9383470624904,42.9057175520154,42.8634168470177,42.8118514138525,42.7514277188751,42.6825522284408,42.6056314089048,42.5210717266225,42.4486008687179,42.4577177449969,42.4812027332648,42.5181534630674,42.5686062621468,42.6325129008032
"Egypt, Arab Rep.",EGY,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,10250.376550149,10451.8217511529,10700.6090372525,11211.8320228671,11782.0060717026,12391.5847624938,12728.0814587564,13128.9878334831,13082.4263680239,13076.8052394876,13058.0748238237,13136.3656298099,13425.9119599492,13727.3201600816,14018.3605934411,14488.2094340261,15026.568243683,15309.2359881835,15579.0160861551,16360.390775011
"Egypt, Arab Rep.",EGY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1160,1120,1130,1230,1420,1710,1970,2200,2380,2630,2810,3000,3100,3200,2880,2710,2640,2960,3470,4040
"Egypt, Arab Rep.",EGY,Scientific and technical journal articles,IP.JRN.ARTC.SC,3547.4,3548.24,3604.19,3910.53,4384.23,4819.59,5969.79,6487.07,7082.67,8162.57,8371.07,8857.25,9538.24,10948.53,11384.08,12832.25,14815.5,17901.1,20781.71,22502.97
"Egypt, Arab Rep.",EGY,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,10460.97366761,10784.7042744101,11066.5059902175,11854.7643945835,12381.4364898684,13041.022624645,12848.0985175277,13075.4371574655,13245.4126181049,13050.6852677019,13131.1641188426,13096.2303376662,13434.484453192,13708.7094257364,13841.450725257,14205.9044719875,14527.5427989412,14859.2189172532,15124.1534087455,15840.4762475068
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,2207.83089518069,2285.68907438892,2447.39140845394,2665.61807194853,2830.65693770733,2983.24829577976,2910.18651752011,3040.07300952878,3330.60049486653,3497.91256915509,3582.26694005169,3666.01248913873,3790.34089108162,3901.34014965811,4020.12671373919,4183.54620971358,4320.11671534627,3997.19279583709,4642.60743101342,5074.60050994225
El Salvador,SLV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4670,4830,5110,5540,5790,6040,5870,6060,6390,6440,6770,7160,7560,8020,8470,8680,9270,8870,10180,11150
El Salvador,SLV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4827.15416049167,4995.99087059619,5289.9723158993,5692.69678619842,5947.5181228334,6172.71101432425,6060.7311117359,6245.91050363544,6593.67806808022,6708.39032246284,7092.58852133297,7503.71105811981,7933.73697858999,8455.61614773975,8965.2189086345,9203.76216310773,9756.7521864595,9392.68913817943,10809.713399518,11874.0814242931
El Salvador,SLV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.13467001914978,..,3.17785000801086,3.49298000335693,3.60984992980957,4.45810985565185,4.65950012207031,4.04807996749878,3.89854001998901,3.7124400138855,3.80149006843567,3.82416009902954,3.90987992286682,3.82523989677429,3.7252299785614,3.60575008392334,3.38710999488831,3.66088008880615,3.57766008377075,3.26848006248474
El Salvador,SLV,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,13.8522701263428,..,14.1668500900269,14.9191904067993,15.8150501251221,18.1625194549561,17.9502601623535,15.8184099197388,15.423680305481,13.5578603744507,13.3416004180908,13.8507604598999,14.4225101470947,13.9301700592041,13.2611303329468,13.0620498657227,12.1919403076172,11.194299697876,11.5080699920654,11.4042797088623
El Salvador,SLV,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,7.71088,..,11.14956,9.7437,9.84755,..,10.46343,12.2358,..,7.70415,8.20535,8.00372,7.87045,8.02682,9.37147,9.17133,..,..,..,..
El Salvador,SLV,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.5,3.2,4.199999809,5.5,6.11,10.08,12.11,15.9,18.89999962,20.3213877242007,23.1093,24.7617121459061,26.8026049600572,28.99710083,33.8207289048526,43.79999924,50.4911940673888,54.60136976,57.26380157,60.05609894
El Salvador,SLV,"Population, total",SP.POP.TOTL,5998599,6004671,6005578,6002319,6009824,6029297,6048279,6068249,6090127,6113975,6138839,6162955,6183676,6200800,6213533,6219807,6222318,6234673,6255782,6280319
El Salvador,SLV,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,0.1056,0.13399,0.0909,0.07806,0.0355,0.03397,0.06387,0.09377,0.14348,0.14493,0.18078,0.16531,0.17477,0.16299,0.16252,0.14333
El Salvador,SLV,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,64.78066,67.49915,65.55077,73.49466,75.70551,59.77671,65.31984,57.61826
El Salvador,SLV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.5764999389648,21.6425590515137,22.4542694091797,23.2541999816894,24.743709564209,25.5441799163818,25.9216804504394,26.3151708858206,27.32486420544,28.0979076272602,28.2731299038736,27.5441027812368,27.3929262374809,27.1794802471695,27.6409104549006,28.194336537252,28.5178063545936,30.9986370324013,30.3043325211094,31.4538910186841
El Salvador,SLV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.2468576589718,60.1425374326239,61.0308213239291,61.9068679391763,62.7676878093683,63.6372503452723,64.5299047495248,65.4327927543162,66.334413642034,67.2232666950659,68.0878511957995,68.9166664266223,69.6982116699219,70.3990173339844,71.0856704711914,71.7577209472656,72.4148941040039,73.0570220947266,73.6838531494141,74.1465021298679
El Salvador,SLV,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,7780.27177685599,7841.53237886842,8050.5345128919,8404.24674903143,8548.83476118605,8704.80584632591,8494.49847423621,8648.92982717672,8945.93132970006,9162.56212613508,9329.46202222861,9451.744607867,9646.15432339854,9863.76121214453,10064.7934942601,10297.203612692,10543.9383291317,9692.44931605799,10809.713399518,11085.6166169553
El Salvador,SLV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2120,2280,2430,2600,2730,2910,2870,2940,3120,3280,3420,3480,3520,3600,3700,3940,4130,3800,4380,4710
El Salvador,SLV,Scientific and technical journal articles,IP.JRN.ARTC.SC,6.68,18.39,15.02,19.24,13.55,20.19,14.12,20.07,17.51,18.87,15.29,17.94,24.56,29.01,37.17,35.42,25.05,19.18,33.5,55.8
El Salvador,SLV,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,8303.73793675596,8263.32589449746,8529.46868405631,8929.75927465403,9070.03361786694,8952.66472635838,8584.9786097523,8678.4151262098,8822.58322036715,8988.38932087287,9081.76027385193,9153.55204611387,9511.33582027778,9749.58280089245,9815.94152506068,9930.28246219666,10306.0084288566,9473.5939727196,10181.4481286696,10220.2624766011
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,2930.60183743733,4901.30127408119,8673.9026086535,10184.8841248541,12616.9532942011,18210.5552970599,13232.5019378102,13720.1658723222,17198.2136668275,17308.5723924575,16304.0713196418,15548.6624656619,9068.91003238645,7453.19797948517,7809.10465655488,8102.47084834031,6804.14923073888,5764.05502912947,6945.63069794539,7589.29964909381
Equatorial Guinea,GNQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6350,7850,11240,18510,21280,22620,19660,15360,17360,20580,21090,21980,16710,13500,17120,16230,13090,13210,15630,13490
Equatorial Guinea,GNQ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14496.1744118626,19354.2120823065,22137.0497793187,23511.3986572253,26610.7691208477,30522.7787132006,29722.0005634049,26167.8268516726,27241.6000370603,30011.9274409625,27909.5175876754,27177.271665026,19478.7010123338,16649.4757672359,18434.7708571004,18413.1294204577,16451.3641478324,13677.110587517,16821.4486470413,18137.114494644
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.520524272046806,0.843930284607049,1.149799943,1.279199958,1.557100058,1.820000052,2.130000114,6,11.5,13.94320011,16.39999962,18.86000061,21.31999969,23.78000069,26.23999977,29.39999962,49.13370132,55.00130081,58.71730042,63.65950012
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,847862,899917,947367,990343,1036044,1084530,1135673,1189085,1241835,1293483,1346218,1399828,1453923,1508186,1562396,1616422,1670177,1716468,1758786,1803545
Equatorial Guinea,GNQ,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.895902485648,40.9304009672368,42.2814597171299,43.9301279685204,45.8574549546013,48.0444899085658,50.4722820636069,53.1218806529176,55.9743349096911,59.0106940671203,62.2120073583984,65.5593240167184,68.951270615355,69.253269853051,69.5516019132985,69.8396623666175,70.1175419547293,70.3853314193247,70.6431215020592,70.8910029445467
Equatorial Guinea,GNQ,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,21709.5751241959,28225.985816122,31302.957953874,32251.7680082519,35540.4477563657,39994.6159790647,38706.6052512135,33668.8740654852,34341.9342607505,35711.4919273537,32894.3693189101,31765.8997056851,27797.7942803179,24435.0645564801,22250.4389230263,20165.4795550607,18446.5916579681,17089.153726379,16821.4486470413,16932.7706827155
